Date	Requests
2015/12/02	3073
2015/12/03	4953
2015/12/04	4565
2015/12/05	3330
2015/12/06	1418
2015/12/07	3673
2015/12/08	3971
2015/12/09	8515
2015/12/10	3900
2015/12/11	4502
2015/12/12	4134
2015/12/13	3619
2015/12/14	3832
2015/12/15	3701
2015/12/16	5600
2015/12/17	5098
2015/12/18	4512
2015/12/19	934
2015/12/20	386
2015/12/21	724
2015/12/22	1058
2015/12/23	423
2015/12/24	115
2015/12/25	165
2015/12/26	316
2015/12/27	181
2015/12/28	397
2015/12/29	469
2015/12/30	443
2015/12/31	655
2016/01/01	231
2016/01/02	214
2016/01/03	274
2016/01/04	1199
2016/01/05	657
2016/01/06	1356
2016/01/07	2389
2016/01/08	2535
2016/01/09	7239
2016/01/10	4825
2016/01/11	9929
2016/01/12	10186
2016/01/13	6962
2016/01/14	2402
